"Product ID";Image;Nom;Référence;Catégorie;"Montant HT";"Montant TTC";Quantité;État;Position
20421;https://decoupe-plexiglass.fr/46802/chiffon-nettoyage-plexiglass.jpg;"Lot de 2 Chiffons pour nettoyer le Plexiglass";;"Produits Standards";5.000000;6;0;1
20025;https://decoupe-plexiglass.fr/45827/plexiglass-colore-transparent-sur-mesure-2.jpg;"Plexiglass Coloré Transparent sur Mesure";;decoupeplexiglass;0.000000;62.15;0;1
20022;https://decoupe-plexiglass.fr/45787/plexiglass-opaque-sur-mesure-2.jpg;"Plexiglass Opaque sur mesure";;decoupeplexiglass;0.000000;48.86;0;1
19225;https://decoupe-plexiglass.fr//plexiglass-transparent-sur-mesure.jpg;"Plexiglass Transparent sur mesure";;decoupeplexiglass;0.000000;241.92;0;1
19211;https://decoupe-plexiglass.fr/45557/plexiglass-specifique-sur-mesure.jpg;"Plexiglass Spécifique sur mesure";;decoupeplexiglass;0.000000;108.28;0;1
19208;https://decoupe-plexiglass.fr/45572/plexiglas-depoli-frost-et-satine-sur-mesure.jpg;"Plexiglas Dépoli, Frost et Satiné sur mesure";;decoupeplexiglass;0.000000;108.28;0;1
19207;https://decoupe-plexiglass.fr/45661/plaque-plexiglas-miroir-sur-mesure.jpg;"Plexiglas Miroir sur mesure";;decoupeplexiglass;0.000000;137.56;0;1
19206;https://decoupe-plexiglass.fr//plexiglass-opaque-sur-mesure.jpg;"Plexiglass Opaque sur mesure _old";;decoupeplexiglass;0.000000;48.86;0;1
19152;https://decoupe-plexiglass.fr//plexiglass-diffusant-colore-sur-mesure.jpg;"Plexiglass Diffusant coloré sur mesure";;decoupeplexiglass;0.000000;108.28;0;1
17949;https://decoupe-plexiglass.fr/45700/plaque-plexiglas-diffusant-blanc-et-colore-sur-mesure.jpg;"Plexiglas Diffusant blanc et coloré sur mesure";;decoupeplexiglass;0.000000;19.34;0;1
17864;https://decoupe-plexiglass.fr//plexiglass-colore-transparent-sur-mesure.jpg;"Plexiglass Coloré Transparent sur Mesure _old";;decoupeplexiglass;0.000000;62.15;0;1
